Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Envi,11/03/2023,23:00:00,7.074000000000001,,,70.5,,,3.9264,,12.0246,,,,1.477308,,1.712074,,,104.04,,,42.2,,,,27.62,,51.21,249.46,0.65,,,,,,,2.1,1.451,3.552,56.55,,
Envi,12/03/2023,00:00:00,7.336,,,69.56,,,3.9264,,7.362,,,,1.6147319999999998,,1.83232,,,146.04,,,55.32,,,,26.76,,52.29,254.63,0.48,,,,,,,2.246,2.834,5.079,54.77,,
Envi,12/03/2023,01:00:00,6.812,,,68.244,,,3.9264,,4.908,,,,1.408596,,1.8738335,,,103.06,,,41.69,,,,26.08,,56.0,92.87,1.02,,,,,,,2.386,3.066,5.453,55.09,,
Envi,12/03/2023,02:00:00,4.978,,,71.06400000000001,,,3.9264,,3.926400000000001,,,,0.7901879999999999,,1.7736285,,,71.25,,,31.68,,,,25.43,,65.89,92.75,1.29,,,,,,,2.036,1.479,3.515,54.01,,
Envi,12/03/2023,03:00:00,3.93,,,63.732,,,5.8896,,4.1718,,,,0.6642159999999999,,1.609006,,,67.36,,,30.08,,,,24.99,,72.27,97.3,1.28,,,,,,,1.984,0.762,2.747,54.27,,
Envi,12/03/2023,04:00:00,3.668,,,53.01599999999999,,,7.8528,,4.6626,,,,0.526792,,1.371377,,,63.09,,,29.21,,,,24.58,,77.28,88.71,0.71,,,,,,,1.972,0.57,2.541,54.64,,
Envi,12/03/2023,05:00:00,3.668,,,42.3,,,15.7056,,6.135,,,,0.435176,,1.113707,,,58.11,,,27.64,,,,24.26,,78.45,215.04,0.44,,,,,,,2.019,0.731,2.75,54.57,,
Envi,12/03/2023,06:00:00,4.978,,,48.128,,,5.8896,,6.3804,,,,0.732928,,0.956242,,,70.82,,,31.62,,,,23.04,,79.3,237.15,1.02,,,,,,,2.442,1.167,3.609,55.33,,
Envi,12/03/2023,07:00:00,4.978,,,45.872,,,5.8896,,6.6258,,,,0.68712,,0.8574685000000001,,,76.48,,,32.02,,,,24.2,,78.45,232.6,1.12,,,,,,,2.209,0.921,3.13,54.19,,
Envi,12/03/2023,08:00:00,4.715999999999999,,,44.932,,,13.7424,,7.8528,,,,0.51534,,0.7200445,,,72.17,,,31.92,,,,29.32,,69.37,235.7,0.93,,,,,,,2.15,0.898,3.048,53.64,,
Envi,12/03/2023,09:00:00,5.502,,,39.668,,,19.632,,9.816,,,,0.446628,,0.5997985000000001,,,68.07,,,30.61,,,,34.22,,52.81,213.01,0.9,,,,,,,2.0,0.645,2.645,55.78,,
Envi,12/03/2023,10:00:00,8.908,,,42.864,,,23.5584,,12.27,,,,0.538244,,0.5683055,,,50.87,,,25.15,,,,36.63,,39.12,125.05,1.23,,,,,,,1.918,0.497,2.415,58.17,,
Envi,12/03/2023,11:00:00,6.812,,,52.452,,,58.896,,18.8958,,,,0.526792,,0.5511275000000001,,,48.99,,,24.75,,,,36.53,,40.18,38.23,1.9,,,,,,,1.958,0.596,2.554,57.92,,
Envi,12/03/2023,12:00:00,4.454,,,40.608,,,96.1968,,29.9388,,,,0.45808,,0.5425385,,,44.82,,,23.3,,,,33.72,,47.43,46.93,2.0,,,,,,,1.984,0.388,2.372,58.2,,
Envi,12/03/2023,13:00:00,4.978,,,27.072,,,62.8224,,35.8284,,,,0.423724,,0.541107,,,43.02,,,22.85,,,,33.53,,46.77,52.19,2.02,,,,,,,1.924,0.314,2.237,58.1,,
Envi,12/03/2023,14:00:00,7.336,,,23.688,,,51.0432,,41.4726,,,,0.309204,,0.4881415,,,41.94,,,22.52,,,,34.64,,42.74,34.92,2.49,,,,,,,1.847,0.349,2.196,58.1,,
Envi,12/03/2023,15:00:00,8.122,,,29.704,,,49.080000000000005,,46.8714,,,,0.320656,,0.4423335,,,44.37,,,23.28,,,,34.92,,40.01,88.82,1.71,,,,,,,1.834,0.877,2.711,57.63,,
Envi,12/03/2023,16:00:00,6.812,,,35.156,,,43.1904,,50.552400000000006,,,,0.377916,,0.4251555000000001,,,45.54,,,23.69,,,,33.75,,45.43,41.75,1.93,,,,,,,1.867,0.377,2.244,58.91,,
Envi,12/03/2023,17:00:00,6.026,,,50.196,,,35.337599999999995,,52.515600000000006,,,,0.732928,,0.460943,,,46.73,,,24.0,,,,32.14,,50.07,87.2,1.54,,,,,,,1.881,1.202,3.083,66.74,,
Envi,12/03/2023,18:00:00,4.978,,,63.16799999999999,,,19.632,,52.024800000000006,,,,1.042132,,0.5239290000000001,,,49.43,,,24.83,,,,30.3,,52.73,43.03,1.26,,,,,,,1.915,1.581,3.496,56.22,,
Envi,12/03/2023,19:00:00,4.715999999999999,,,57.716,,,11.7792,,46.135200000000005,,,,1.420048,,0.635586,,,52.28,,,25.49,,,,29.14,,55.14,90.42,1.05,,,,,,,1.899,0.942,2.841,55.75,,
Envi,12/03/2023,20:00:00,4.715999999999999,,,60.91199999999999,,,5.8896,,34.8468,,,,1.901032,,0.815955,,,56.66,,,27.05,,,,28.96,,52.6,90.04,0.75,,,,,,,1.902,0.779,2.681,56.18,,
Envi,12/03/2023,21:00:00,4.978,,,60.536,,,3.9264,,27.484800000000003,,,,2.027004,,1.016365,,,64.39,,,29.55,,,,27.93,,56.86,69.98,0.53,,,,,,,2.011,1.09,3.101,56.02,,
Envi,12/03/2023,22:00:00,5.764000000000001,,,56.776,,,3.9264,,21.5952,,,,2.278948,,1.262583,,,67.75,,,30.66,,,,27.48,,60.55,54.08,0.32,,,,,,,2.021,1.315,3.335,55.95,,
Envi,12/03/2023,23:00:00,5.764000000000001,,,53.58,,,3.9264,,15.951,,,,1.820868,,1.4501095000000002,,,121.6,,,47.62,,,,26.98,,58.87,259.54,0.6,,,,,,,2.192,1.89,4.082,55.17,,
Envi,13/03/2023,00:00:00,6.026,,,46.624,,,1.9632,,10.7976,,,,0.961968,,1.523116,,,99.19,,,40.42,,,,26.65,,52.58,280.04,0.66,,,,,,,2.416,1.504,3.919,54.1,,
Envi,13/03/2023,01:00:00,6.550000000000001,,,43.992,,,3.9264,,6.871200000000001,,,,0.835996,,1.5359995000000002,,,74.44,,,32.72,,,,26.4,,47.8,131.51,0.22,,,,,,,2.278,1.019,3.297,51.03,,
Envi,13/03/2023,02:00:00,6.026,,,44.932,,,3.9264,,4.908,,,,0.97342,,1.5274105000000002,,,63.55,,,29.21,,,,25.65,,52.36,70.9,0.86,,,,,,,2.095,1.223,3.318,49.98,,
Envi,13/03/2023,03:00:00,4.978,,,47.56399999999999,,,1.9632,,3.681000000000001,,,,0.526792,,1.4157535,,,60.63,,,28.34,,,,25.33,,48.71,195.44,0.47,,,,,,,2.32,1.285,3.606,45.26,,
Envi,13/03/2023,04:00:00,5.240000000000001,,,45.496,,,3.9264,,3.4356000000000004,,,,0.366464,,1.2239325,,,54.13,,,26.34,,,,25.41,,46.41,202.36,0.7,,,,,,,2.166,0.83,2.996,45.48,,
Envi,13/03/2023,05:00:00,5.764000000000001,,,48.88,,,3.9264,,3.4356000000000004,,,,0.355012,,1.0149335,,,66.98,,,30.41,,,,25.23,,45.87,232.78,0.78,,,,,,,2.059,0.803,2.862,50.52,,
Envi,13/03/2023,06:00:00,6.287999999999999,,,56.024,,,3.9264,,3.4356000000000004,,,,0.732928,,0.8216810000000001,,,89.94,,,37.64,,,,25.18,,45.41,224.57,0.89,,,,,,,2.09,0.877,2.966,56.04,,
Envi,13/03/2023,07:00:00,7.074000000000001,,,46.81199999999999,,,3.9264,,3.4356000000000004,,,,0.710024,,0.6828255,,,127.54,,,49.47,,,,26.27,,42.8,235.21,0.83,,,,,,,2.091,0.905,2.996,57.82,,
Envi,13/03/2023,08:00:00,9.170000000000002,,,50.94799999999999,,,3.9264,,3.681000000000001,,,,1.03068,,0.6914145,,,145.42,,,55.11,,,,28.36,,40.37,248.73,1.37,,,,,,,2.608,1.696,4.304,57.18,,
Envi,13/03/2023,09:00:00,9.170000000000002,,,45.12,,,9.816,,4.4172,,,,0.6298600000000001,,0.6656475,,,89.05,,,37.32,,,,31.59,,36.72,240.56,2.02,,,,,,,1.998,1.599,3.597,56.24,,
Envi,13/03/2023,10:00:00,7.074000000000001,,,35.907999999999994,,,29.448,,7.6074,,,,0.377916,,0.5912094999999999,,,87.68,,,36.83,,,,33.87,,36.89,268.1,2.8,,,,,,,1.921,0.494,2.416,55.67,,
Envi,13/03/2023,11:00:00,6.026,,,33.276,,,37.3008,,12.0246,,,,0.423724,,0.578326,,,80.24,,,34.5,,,,35.9,,35.93,268.51,1.86,,,,,,,1.906,0.485,2.391,56.09,,
Envi,13/03/2023,12:00:00,6.026,,,30.268,,,49.080000000000005,,17.6688,,,,0.423724,,0.5854835,,,66.58,,,30.25,,,,37.3,,33.14,279.12,2.13,,,,,,,1.87,0.46,2.33,56.06,,
Envi,13/03/2023,13:00:00,6.026,,,46.06,,,39.264,,22.086,,,,0.721476,,0.6312915,,,57.6,,,27.47,,,,37.37,,32.51,345.45,1.45,,,,,,,1.935,0.484,2.42,57.21,,
Envi,13/03/2023,14:00:00,7.074000000000001,,,64.672,,,19.632,,24.049200000000003,,,,0.97342,,0.661353,,,64.46,,,29.61,,,,35.45,,36.0,36.35,2.06,,,,,,,1.924,0.489,2.413,58.46,,
Envi,13/03/2023,15:00:00,6.287999999999999,,,64.29599999999999,,,21.5952,,26.257800000000003,,,,0.721476,,0.6627845,,,60.97,,,28.32,,,,34.21,,40.84,47.73,1.48,,,,,,,1.937,0.392,2.329,58.64,,
Envi,13/03/2023,16:00:00,4.978,,,59.596,,,23.5584,,28.711800000000004,,,,0.7787360000000001,,0.6312915000000001,,,55.75,,,26.8,,,,31.37,,50.71,60.84,1.42,,,,,,,1.965,0.344,2.309,58.1,,
Envi,13/03/2023,17:00:00,4.978,,,60.536,,,17.668799999999997,,29.693400000000004,,,,1.019228,,0.6799625,,,53.76,,,26.04,,,,30.43,,53.34,23.7,1.74,,,,,,,1.921,0.405,2.326,56.69,,
Envi,13/03/2023,18:00:00,4.192,,,56.024,,,19.632,,28.466400000000004,,,,0.996324,,0.7572635000000001,,,52.81,,,25.91,,,,29.09,,55.73,25.34,2.4,,,,,,,1.935,0.394,2.329,57.72,,
Envi,13/03/2023,19:00:00,3.668,,,42.488,,,33.37440000000001,,27.975600000000004,,,,0.893256,,0.8159550000000001,,,50.31,,,24.98,,,,27.61,,66.99,29.11,3.06,,,,,,,1.961,0.271,2.233,57.44,,
Envi,13/03/2023,20:00:00,3.93,,,26.32,,,45.1536,,27.484800000000003,,,,0.6298600000000001,,0.8417220000000001,,,68.1,,,30.67,,,,26.58,,73.32,37.14,3.67,,,,,,,1.951,0.217,2.168,57.71,,
Envi,13/03/2023,21:00:00,4.192,,,21.244,,,45.1536,,28.221000000000004,,,,0.492436,,0.8130919999999999,,,84.41,,,35.92,,,,25.85,,73.97,45.98,2.45,,,,,,,1.915,0.165,2.08,57.69,,
Envi,13/03/2023,22:00:00,4.454,,,23.124,,,45.1536,,31.411200000000004,,,,0.45808,,0.7486744999999999,,,71.84,,,31.46,,,,25.81,,71.55,115.6,2.62,,,,,,,1.89,0.244,2.133,56.72,,
Envi,13/03/2023,23:00:00,4.715999999999999,,,24.252,,,43.1904,,34.110600000000005,,,,0.435176,,0.7128869999999999,,,61.46,,,28.7,,,,26.0,,69.61,78.14,1.76,,,,,,,1.883,0.346,2.229,56.0,,
Envi,14/03/2023,00:00:00,4.715999999999999,,,19.552,,,49.080000000000005,,37.3008,,,,0.297752,,0.652764,,,51.46,,,25.54,,,,25.92,,70.4,153.72,1.16,,,,,,,1.886,0.266,2.152,55.07,,
Envi,14/03/2023,01:00:00,4.715999999999999,,,20.868,,,45.1536,,40.7364,,,,0.297752,,0.5625795000000001,,,52.16,,,25.73,,,,25.96,,69.4,0.08,0.12,,,,,,,1.948,0.303,2.25,52.87,,
Envi,14/03/2023,02:00:00,4.454,,,21.996,,,41.2272,,43.4358,,,,0.263396,,0.4709635000000001,,,49.07,,,24.79,,,,26.23,,67.94,352.87,0.5,,,,,,,1.91,0.283,2.193,52.1,,
Envi,14/03/2023,03:00:00,3.668,,,22.184,,,39.264,,44.172,,,,0.263396,,0.392231,,,50.25,,,25.12,,,,26.11,,68.37,354.23,0.7,,,,,,,1.923,0.296,2.218,51.15,,
Envi,14/03/2023,04:00:00,3.93,,,21.808,,,37.3008,,43.1904,,,,0.34356,,0.3564435000000001,,,51.45,,,25.49,,,,25.62,,71.77,43.72,0.94,,,,,,,1.917,0.224,2.14,52.97,,
Envi,14/03/2023,05:00:00,4.192,,,37.036,,,13.7424,,39.264,,,,0.51534,,0.3593065,,,53.6,,,26.16,,,,25.11,,73.93,31.99,0.53,,,,,,,1.919,0.238,2.156,54.49,,
Envi,14/03/2023,06:00:00,4.715999999999999,,,39.292,,,7.8528,,34.601400000000005,,,,1.03068,,0.4308815,,,59.51,,,28.03,,,,24.72,,74.89,15.92,0.6,,,,,,,1.937,0.408,2.345,57.23,,
Envi,14/03/2023,07:00:00,5.764000000000001,,,43.992,,,5.8896,,29.938800000000004,,,,1.2826240000000002,,0.5368125,,,76.74,,,31.46,,,,26.49,,75.33,Calm,0.08,,,,,,,1.971,0.747,2.718,57.9,,
Envi,14/03/2023,08:00:00,5.764000000000001,,,39.668,,,13.7424,,25.521600000000003,,,,0.904708,,0.6126820000000001,,,65.96,,,29.92,,,,28.92,,67.99,89.31,0.75,,,,,,,1.924,0.5,2.424,56.54,,
Envi,14/03/2023,09:00:00,5.502,,,37.412,,,19.632,,22.3314,,,,0.595504,,0.6499010000000001,,,66.01,,,29.41,,,,30.64,,59.68,164.05,0.72,,,,,,,1.981,0.589,2.57,57.24,,
Envi,14/03/2023,10:00:00,4.978,,,40.608,,,23.5584,,20.1228,,,,0.7558320000000001,,0.7114555,,,58.63,,,27.39,,,,32.27,,52.9,104.88,1.24,,,,,,,1.897,0.461,2.358,56.9,,
Envi,14/03/2023,11:00:00,4.715999999999999,,,37.412,,,41.2272,,20.3682,,,,0.5726,,0.7501059999999999,,,52.8,,,25.75,,,,34.5,,49.52,74.38,1.26,,,,,,,1.888,0.536,2.424,59.82,,
Envi,14/03/2023,12:00:00,5.502,,,30.456,,,51.0432,,22.086,,,,0.45808,,0.7644209999999999,,,51.71,,,25.48,,,,33.53,,47.69,54.95,1.84,,,,,,,1.874,0.354,2.228,57.3,,
Envi,14/03/2023,13:00:00,7.074000000000001,,,23.876,,,60.8592,,27.9756,,,,0.355012,,0.7443800000000002,,,42.55,,,22.73,,,,32.57,,44.74,74.74,2.03,,,,,,,1.842,0.268,2.11,58.08,,
Envi,14/03/2023,14:00:00,7.598,,,27.26,,,64.7856,,35.0922,,,,0.3321079999999999,,0.6570585000000001,,,44.47,,,23.33,,,,32.31,,47.02,37.53,2.43,,,,,,,1.84,0.264,2.104,58.8,,
Envi,14/03/2023,15:00:00,6.550000000000001,,,28.388,,,64.7856,,42.45419999999999,,,,0.309204,,0.535381,,,44.07,,,23.04,,,,30.96,,50.46,37.65,2.84,,,,,,,1.854,0.262,2.115,58.22,,
Envi,14/03/2023,16:00:00,6.026,,,26.696,,,62.8224,,48.5892,,,,0.2863,,0.4580799999999999,,,38.83,,,21.47,,,,29.94,,55.03,51.47,2.2,,,,,,,1.866,0.2,2.066,57.74,,
Envi,14/03/2023,17:00:00,5.502,,,28.952,,,58.896,,53.4972,,,,0.423724,,0.4366074999999999,,,36.8,,,20.73,,,,28.69,,61.54,38.13,2.25,,,,,,,1.877,0.203,2.08,56.84,,
Envi,14/03/2023,18:00:00,4.454,,,32.9,,,49.080000000000005,,56.6874,,,,0.6756679999999999,,0.4265869999999999,,,39.37,,,21.68,,,,26.88,,68.04,44.94,1.58,,,,,,,1.904,0.206,2.11,56.39,,
Envi,14/03/2023,19:00:00,4.192,,,37.788,,,35.337599999999995,,55.9512,,,,1.053584,,0.48671,,,39.65,,,21.77,,,,26.31,,71.77,33.56,1.44,,,,,,,1.913,0.264,2.177,57.68,,
Envi,14/03/2023,20:00:00,4.715999999999999,,,40.984,,,25.5216,,52.761,,,,1.179556,,0.5768945,,,40.45,,,22.0,,,,26.03,,73.74,35.13,1.05,,,,,,,1.903,0.343,2.247,56.44,,
Envi,14/03/2023,21:00:00,4.715999999999999,,,40.044,,,27.4848,,48.5892,,,,1.065036,,0.6656475,,,42.38,,,22.66,,,,25.78,,76.01,33.56,1.22,,,,,,,1.938,0.357,2.295,57.15,,
Envi,14/03/2023,22:00:00,4.715999999999999,,,39.292,,,29.448,,44.172,,,,0.8245439999999999,,0.7272019999999999,,,39.48,,,21.77,,,,25.43,,76.95,48.83,0.91,,,,,,,1.922,0.315,2.237,57.28,,
Envi,14/03/2023,23:00:00,4.715999999999999,,,35.907999999999994,,,31.4112,,40.0002,,,,0.710024,,0.7773045,,,39.39,,,21.74,,,,25.3,,77.77,49.2,0.92,,,,,,,1.877,0.243,2.12,57.15,,
Envi,15/03/2023,00:00:00,4.978,,,31.396,,,31.4112,,36.073800000000006,,,,0.698572,,0.8288384999999998,,,39.62,,,21.8,,,,25.11,,78.34,60.44,0.7,,,,,,,1.889,0.234,2.124,56.21,,
Envi,15/03/2023,01:00:00,4.978,,,28.576,,,29.448,,32.3928,,,,0.6298600000000001,,0.8546055,,,40.28,,,22.02,,,,24.96,,78.93,63.29,0.63,,,,,,,1.887,0.329,2.217,66.77,,
Envi,15/03/2023,02:00:00,5.240000000000001,,,27.448,,,27.4848,,29.6934,,,,0.435176,,0.824544,,,43.99,,,23.18,,,,24.6,,79.5,134.5,0.59,,,,,,,1.981,2.842,4.823,54.53,,
Envi,15/03/2023,03:00:00,4.715999999999999,,,20.492,,,37.3008,,29.938800000000004,,,,0.251944,,0.724339,,,44.98,,,23.48,,,,24.14,,79.6,200.44,0.64,,,,,,,2.021,0.574,2.595,53.99,,
Envi,15/03/2023,04:00:00,4.978,,,21.808,,,35.337599999999995,,31.165800000000004,,,,0.34356,,0.6198395000000001,,,49.17,,,24.81,,,,23.64,,80.32,220.07,0.7,,,,,,,1.944,0.464,2.407,53.91,,
Envi,15/03/2023,05:00:00,5.240000000000001,,,38.916,,,5.8896,,28.4664,,,,0.446628,,0.5425385,,,100.66,,,41.01,,,,23.16,,81.21,293.15,0.73,,,,,,,2.059,0.981,3.04,54.73,,
Envi,15/03/2023,06:00:00,6.287999999999999,,,38.352,,,5.8896,,25.5216,,,,0.893256,,0.5511275,,,140.49,,,54.06,,,,22.78,,81.89,258.17,0.74,,,,,,,2.104,1.103,3.207,56.45,,
Envi,15/03/2023,07:00:00,6.550000000000001,,,39.10399999999999,,,7.8528,,22.5768,,,,0.7901879999999999,,0.561148,,,100.09,,,40.81,,,,24.5,,82.36,259.02,0.85,,,,,,,2.145,0.971,3.116,57.38,,
Envi,15/03/2023,08:00:00,6.287999999999999,,,40.984,,,13.7424,,20.3682,,,,0.6756679999999999,,0.558285,,,55.43,,,26.55,,,,28.49,,74.43,6.03,0.4,,,,,,,2.279,0.66,2.939,56.76,,
Envi,15/03/2023,09:00:00,6.287999999999999,,,42.676,,,21.5952,,19.3866,,,,0.7901879999999999,,0.5783259999999999,,,49.57,,,24.89,,,,32.55,,56.39,37.28,0.49,,,,,,,1.956,0.633,2.589,56.94,,
Envi,15/03/2023,10:00:00,5.502,,,51.888,,,37.3008,,20.6136,,,,0.7787360000000001,,0.621271,,,73.53,,,32.42,,,,34.85,,48.41,180.89,0.34,,,,,,,2.135,0.854,2.989,56.69,,
Envi,15/03/2023,11:00:00,5.502,,,48.316,,,39.264,,20.859,,,,0.835996,,0.6942775,,,50.28,,,25.15,,,,35.65,,44.83,75.42,0.94,,,,,,,1.939,0.565,2.504,57.46,,
Envi,15/03/2023,12:00:00,5.502,,,31.396,,,53.0064,,23.0676,,,,0.538244,,0.718613,,,36.66,,,20.85,,,,33.6,,46.45,38.96,2.35,,,,,,,1.861,0.345,2.207,57.99,,
Envi,15/03/2023,13:00:00,5.502,,,31.771999999999995,,,56.93280000000001,,29.448000000000004,,,,0.446628,,0.718613,,,33.83,,,19.98,,,,33.31,,47.24,42.99,1.98,,,,,,,1.875,0.343,2.218,57.18,,
Envi,15/03/2023,14:00:00,5.764000000000001,,,31.771999999999995,,,60.8592,,36.3192,,,,0.446628,,0.6627844999999999,,,35.82,,,20.6,,,,32.61,,48.49,35.95,2.73,,,,,,,1.86,0.316,2.177,57.64,,
Envi,15/03/2023,15:00:00,5.764000000000001,,,31.02,,,58.896,,42.6996,,,,0.435176,,0.6184080000000001,,,36.82,,,20.92,,,,31.98,,49.7,28.39,2.86,,,,,,,1.854,0.306,2.16,59.33,,
Envi,15/03/2023,16:00:00,5.764000000000001,,,32.524,,,49.080000000000005,,47.116800000000005,,,,0.4695319999999999,,0.592641,,,35.89,,,20.61,,,,31.44,,50.79,25.99,2.64,,,,,,,1.855,0.298,2.153,62.86,,
Envi,15/03/2023,17:00:00,5.502,,,39.292,,,39.264,,49.3254,,,,0.7787360000000001,,0.5912095,,,35.56,,,20.53,,,,30.38,,52.39,35.72,1.87,,,,,,,1.852,0.37,2.223,68.18,,
Envi,15/03/2023,18:00:00,4.715999999999999,,,41.736,,,25.5216,,47.853,,,,0.91616,,0.6083875000000001,,,38.23,,,21.22,,,,28.63,,55.32,34.61,1.48,,,,,,,1.869,0.399,2.268,55.09,,
Envi,15/03/2023,19:00:00,4.978,,,52.26399999999999,,,11.7792,,44.4174,,,,1.6147319999999998,,0.7057295000000001,,,42.07,,,22.55,,,,27.44,,60.97,41.22,1.01,,,,,,,1.889,0.573,2.462,54.34,,
Envi,15/03/2023,20:00:00,5.240000000000001,,,51.888,,,5.8896,,38.52779999999999,,,,1.683444,,0.8488794999999999,,,47.13,,,24.17,,,,27.07,,61.63,30.78,0.93,,,,,,,1.901,0.725,2.626,55.02,,
Envi,15/03/2023,21:00:00,5.240000000000001,,,50.76,,,7.8528,,32.3928,,,,1.637636,,0.9977555,,,42.1,,,22.58,,,,26.85,,60.74,55.63,1.08,,,,,,,1.893,0.557,2.449,54.25,,
Envi,15/03/2023,22:00:00,5.502,,,46.248,,,9.816,,26.012400000000003,,,,1.465856,,1.125159,,,47.85,,,24.38,,,,26.4,,65.89,59.58,1.0,,,,,,,1.913,0.515,2.427,56.28,,
Envi,15/03/2023,23:00:00,5.502,,,42.864,,,9.816,,19.8774,,,,1.168104,,1.216775,,,46.15,,,23.79,,,,25.84,,69.98,67.82,0.82,,,,,,,1.9,0.432,2.332,56.29,,
Envi,16/03/2023,00:00:00,5.240000000000001,,,36.096,,,13.7424,,15.460200000000002,,,,0.904708,,1.2711719999999995,,,45.91,,,23.72,,,,25.46,,74.06,66.39,0.66,,,,,,,1.912,0.351,2.263,56.07,,
Envi,16/03/2023,01:00:00,4.978,,,30.456,,,19.632,,13.006200000000002,,,,0.68712,,1.2597199999999995,,,52.46,,,25.84,,,,25.02,,78.33,100.33,1.18,,,,,,,1.915,0.386,2.301,55.62,,
Envi,16/03/2023,02:00:00,5.240000000000001,,,38.54,,,7.8528,,10.7976,,,,0.446628,,1.2010284999999998,,,68.54,,,30.92,,,,24.31,,80.67,193.73,0.78,,,,,,,2.292,1.015,3.308,54.7,,
Envi,16/03/2023,03:00:00,4.978,,,37.788,,,5.8896,,10.0614,,,,0.503888,,1.062173,,,73.48,,,32.49,,,,23.09,,81.08,243.94,1.09,,,,,,,2.2,0.995,3.195,53.79,,
Envi,16/03/2023,04:00:00,4.715999999999999,,,36.472,,,3.9264,,9.816,,,,0.355012,,0.8961190000000001,,,60.93,,,28.52,,,,22.01,,81.07,282.8,1.16,,,,,,,2.106,0.928,3.034,53.39,,
Envi,16/03/2023,05:00:00,4.978,,,39.10399999999999,,,3.9264,,9.3252,,,,0.4122719999999999,,0.7429485,,,65.44,,,29.93,,,,22.16,,80.5,275.09,0.82,,,,,,,2.603,0.947,3.551,54.22,,
Envi,16/03/2023,06:00:00,6.026,,,43.61599999999999,,,3.9264,,8.589,,,,0.6527639999999999,,0.6413119999999999,,,88.22,,,37.06,,,,22.25,,79.42,253.06,0.75,,,,,,,2.401,0.867,3.267,56.16,,
Envi,16/03/2023,07:00:00,6.026,,,42.488,,,5.8896,,8.0982,,,,0.732928,,0.586915,,,66.97,,,30.17,,,,24.63,,75.96,238.95,1.11,,,,,,,2.214,0.784,2.998,56.41,,
Envi,16/03/2023,08:00:00,6.026,,,40.984,,,9.816,,7.607400000000001,,,,0.606956,,0.549696,,,73.58,,,32.36,,,,29.4,,60.95,216.68,1.2,,,,,,,1.981,0.662,2.643,56.85,,
Envi,16/03/2023,09:00:00,7.86,,,33.464,,,21.5952,,7.8528,,,,0.3321079999999999,,0.5053195,,,64.69,,,29.69,,,,34.17,,47.19,232.01,1.01,,,,,,,1.912,0.573,2.485,56.36,,
Envi,16/03/2023,10:00:00,9.432,,,45.496,,,23.5584,,9.816,,,,0.606956,,0.5253605,,,62.58,,,29.05,,,,36.75,,38.32,39.08,0.47,,,,,,,1.952,0.603,2.555,63.08,,
Envi,16/03/2023,11:00:00,8.122,,,39.668,,,33.37440000000001,,13.2516,,,,0.6184080000000001,,0.5396755,,,42.33,,,22.6,,,,35.78,,35.49,27.62,1.87,,,,,,,1.865,0.439,2.304,58.19,,
Envi,16/03/2023,12:00:00,7.86,,,39.668,,,33.37440000000001,,16.9326,,,,0.5726,,0.566874,,,38.41,,,21.42,,,,35.0,,35.58,32.92,2.04,,,,,,,1.849,0.406,2.255,57.49,,
Envi,16/03/2023,13:00:00,9.956,,,39.10399999999999,,,43.1904,,21.8406,,,,0.538244,,0.5826205,,,40.82,,,22.18,,,,34.82,,36.33,16.56,2.69,,,,,,,1.838,0.39,2.228,57.79,,
Envi,16/03/2023,14:00:00,8.384,,,47.56399999999999,,,58.896,,28.7118,,,,0.538244,,0.5683054999999999,,,44.99,,,23.48,,,,33.56,,44.89,3.68,3.12,,,,,,,1.904,0.369,2.273,57.63,,
Envi,16/03/2023,15:00:00,7.336,,,47.56399999999999,,,68.712,,36.5646,,,,0.595504,,0.5511275,,,41.54,,,22.37,,,,32.65,,51.14,15.17,2.33,,,,,,,1.937,0.349,2.285,57.78,,
Envi,16/03/2023,16:00:00,12.576,,,46.436,,,58.896,,42.6996,,,,0.6527639999999999,,0.5568534999999999,,,38.99,,,21.58,,,,32.47,,50.69,12.95,2.28,,,,,,,1.892,0.38,2.272,57.93,,
Envi,16/03/2023,17:00:00,18.340000000000003,,,54.332,,,51.0432,,46.38060000000001,,,,0.904708,,0.6284285,,,39.61,,,21.79,,,,31.34,,52.35,15.6,2.23,,,,,,,1.902,0.466,2.368,57.14,,
Envi,16/03/2023,18:00:00,11.004,,,70.124,,,31.4112,,47.36220000000001,,,,1.1452,,0.695709,,,43.46,,,22.84,,,,29.48,,53.9,2.91,2.26,,,,,,,1.913,0.528,2.441,72.04,,
Envi,16/03/2023,19:00:00,6.026,,,53.956,,,37.3008,,47.853,,,,1.156652,,0.7629895,,,40.67,,,22.02,,,,27.87,,63.37,356.75,2.74,,,,,,,1.953,0.386,2.339,56.2,,
