Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,05/08/2023,06:59:59.485000,5.73,,,23.28,,,67.92,,,,,,0.49,,,,,89.0,,,,,,,36.05,1006.7,50.2,158.62,1.6,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,07:59:59.480000,5.09,,,12.35,,,43.51,,,,,,0.36,,,,,122.0,,,,,,,38.51,1007.0,40.22,151.73,1.65,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,08:59:59.475000,6.01,,,10.17,,,49.72,,,,,,0.35,,,,,126.0,,,,,,,39.75,1007.1,37.23,155.28,2.1,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,09:59:59.470000,6.32,,,7.73,,,56.55,,,,,,0.34,,,,,126.0,,,,,,,41.3,1007.1,33.18,155.65,2.09,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,10:59:59.465000,5.77,,,6.59,,,58.84,,,,,,0.3,,,,,122.0,,,,,,,42.91,1006.8,27.98,159.63,1.76,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,11:59:59.460000,5.99,,,6.27,,,58.88,,,,,,0.3,,,,,97.0,,,,,,,43.83,1006.4,24.9,165.46,1.6,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,12:59:59.455000,6.24,,,5.43,,,55.43,,,,,,0.31,,,,,102.0,,,,,,,45.03,1005.8,23.47,200.34,1.57,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,13:59:59.450000,6.43,,,6.14,,,75.44,,,,,,0.41,,,,,109.0,,,,,,,44.95,1005.1,25.62,151.45,1.57,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,14:59:59.445000,6.01,,,8.08,,,58.42,,,,,,0.43,,,,,115.0,,,,,,,45.15,1004.7,26.14,130.1,2.08,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,15:59:59.440000,5.32,,,7.8,,,66.37,,,,,,0.36,,,,,175.0,,,,,,,44.04,1006.0,24.7,288.25,1.57,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,16:59:59.435000,5.69,,,14.41,,,44.88,,,,,,0.42,,,,,175.0,,,,,,,41.01,1005.9,24.05,315.12,1.39,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,17:59:59.430000,6.24,,,27.12,,,39.4,,,,,,0.61,,,,,149.0,,,,,,,41.09,1005.6,25.16,345.56,1.26,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,18:59:59.425000,6.17,,,26.02,,,31.07,,,,,,0.59,,,,,180.0,,,,,,,41.76,1005.7,24.12,136.03,1.88,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,19:59:59.420000,5.48,,,15.87,,,30.27,,,,,,0.41,,,,,180.0,,,,,,,41.12,1006.2,26.34,150.67,1.73,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,20:59:59.415000,5.68,,,14.27,,,32.24,,,,,,0.41,,,,,154.0,,,,,,,40.35,1007.0,26.79,140.99,1.67,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,21:59:59.410000,6.44,,,21.0,,,29.23,,,,,,0.45,,,,,131.0,,,,,,,39.71,1007.1,28.74,135.58,1.71,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,22:59:59.405000,6.28,,,30.75,,,17.06,,,,,,0.55,,,,,115.0,,,,,,,38.73,1006.6,29.24,135.83,1.68,,,,,,,,,,,,,
EPAA MOBILE,05/08/2023,23:59:59.400000,6.39,,,29.42,,,18.61,,,,,,0.38,,,,,95.0,,,,,,,38.18,1006.2,30.85,156.0,1.76,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,00:59:59.395000,5.4,,,25.87,,,19.9,,,,,,0.44,,,,,102.0,,,,,,,37.38,1006.0,33.15,140.34,1.1,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,01:59:59.390000,6.07,,,30.43,,,16.44,,,,,,0.5,,,,,104.0,,,,,,,36.94,1006.4,33.19,155.77,0.4,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,02:59:59.385000,6.09,,,15.33,,,24.5,,,,,,0.36,,,,,107.0,,,,,,,36.71,1006.6,35.03,240.08,1.69,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,03:59:59.380000,5.64,,,15.39,,,23.48,,,,,,0.32,,,,,107.0,,,,,,,36.6,1006.9,34.88,205.51,1.1,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,04:59:59.375000,5.7,,,24.75,,,15.85,,,,,,0.37,,,,,88.0,,,,,,,35.91,1007.2,36.22,325.78,0.41,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,05:59:59.370000,6.2,,,25.3,,,15.07,,,,,,0.46,,,,,97.0,,,,,,,36.1,1007.8,37.66,178.37,0.54,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,06:59:59.365000,5.59,,,29.06,,,12.97,,,,,,0.44,,,,,101.0,,,,,,,37.62,1008.3,35.3,187.35,0.94,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,07:59:59.360000,5.36,,,16.29,,,23.89,,,,,,0.43,,,,,113.0,,,,,,,39.31,1008.4,30.92,193.88,1.02,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,08:59:59.355000,6.02,,,7.87,,,34.64,,,,,,0.3,,,,,119.0,,,,,,,40.55,1008.5,28.03,205.69,1.23,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,09:59:59.350000,6.13,,,6.72,,,38.41,,,,,,0.27,,,,,119.0,,,,,,,41.71,1008.4,25.95,209.23,1.25,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,10:59:59.345000,5.84,,,7.52,,,43.17,,,,,,0.25,,,,,117.0,,,,,,,43.25,1007.7,23.73,237.54,1.06,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,11:59:59.340000,5.87,,,8.0,,,51.81,,,,,,0.22,,,,,104.0,,,,,,,44.17,1006.9,20.95,291.6,1.27,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,12:59:59.335000,6.73,,,12.9,,,92.06,,,,,,0.44,,,,,114.0,,,,,,,44.36,1006.1,20.53,341.1,1.75,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,13:59:59.330000,6.34,,,16.34,,,95.35,,,,,,0.41,,,,,125.0,,,,,,,43.67,1005.5,24.1,336.48,2.13,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,14:59:59.325000,5.89,,,13.05,,,92.2,,,,,,0.39,,,,,127.0,,,,,,,43.52,1005.0,23.78,330.96,1.99,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,15:59:59.320000,5.55,,,12.44,,,55.76,,,,,,0.42,,,,,133.0,,,,,,,42.99,1004.7,25.65,344.98,1.83,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,16:59:59.315000,5.67,,,16.94,,,41.07,,,,,,0.42,,,,,133.0,,,,,,,41.75,1005.4,27.56,353.57,1.36,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,17:59:59.310000,6.34,,,15.2,,,42.14,,,,,,0.48,,,,,125.0,,,,,,,41.06,1005.4,28.35,98.42,0.59,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,18:59:59.305000,6.52,,,22.23,,,35.37,,,,,,0.42,,,,,342.0,,,,,,,40.48,1005.6,29.54,359.18,0.78,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,19:59:59.300000,5.79,,,27.24,,,20.8,,,,,,0.61,,,,,342.0,,,,,,,39.85,1005.7,28.83,348.75,1.19,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,20:59:59.295000,5.7,,,31.09,,,13.64,,,,,,0.6,,,,,198.0,,,,,,,39.59,1006.0,28.66,135.08,1.55,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,21:59:59.290000,6.04,,,38.56,,,4.74,,,,,,0.78,,,,,158.0,,,,,,,38.67,1006.0,26.34,177.74,1.06,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,22:59:59.285000,6.26,,,42.17,,,3.44,,,,,,0.68,,,,,158.0,,,,,,,38.44,1005.7,26.49,334.83,0.81,,,,,,,,,,,,,
EPAA MOBILE,06/08/2023,23:59:59.280000,6.4,,,43.15,,,2.58,,,,,,0.71,,,,,124.0,,,,,,,37.53,1005.3,29.3,341.15,0.61,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,00:59:59.275000,5.7,,,44.97,,,1.93,,,,,,0.61,,,,,149.0,,,,,,,36.98,1004.9,31.78,332.34,0.52,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,01:59:59.270000,ND,,,47.9,,,2.29,,,,,,0.7,,,,,149.0,,,,,,,36.62,1004.6,32.75,304.97,0.18,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,02:59:59.265000,ND,,,47.5,,,2.84,,,,,,0.67,,,,,142.0,,,,,,,35.9,1004.5,35.05,231.79,0.46,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,03:59:59.260000,ND,,,42.48,,,5.35,,,,,,0.5,,,,,143.0,,,,,,,35.45,1004.7,35.37,160.27,0.71,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,04:59:59.255000,ND,,,37.88,,,5.98,,,,,,0.52,,,,,165.0,,,,,,,35.13,1005.3,35.04,167.0,1.13,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,05:59:59.250000,ND,,,30.55,,,9.7,,,,,,0.46,,,,,188.0,,,,,,,36.14,1005.7,33.27,206.57,0.99,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,06:59:59.245000,ND,,,26.16,,,11.98,,,,,,0.34,,,,,188.0,,,,,,,37.47,1005.8,30.51,223.61,1.15,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,07:59:59.240000,ND,,,13.65,,,20.47,,,,,,0.29,,,,,179.0,,,,,,,39.01,1005.9,28.16,221.74,1.53,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,08:59:59.235000,ND,,,13.4,,,23.82,,,,,,0.28,,,,,179.0,,,,,,,40.24,1005.8,26.89,230.09,1.73,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,09:59:59.230000,ND,,,17.17,,,42.04,,,,,,0.3,,,,,165.0,,,,,,,41.9,1005.6,24.22,240.96,1.65,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,10:59:59.225000,ND,,,12.34,,,49.75,,,,,,0.28,,,,,160.0,,,,,,,43.49,1005.1,19.38,258.24,1.15,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,11:59:59.220000,ND,,,12.64,,,63.42,,,,,,0.4,,,,,142.0,,,,,,,44.23,1004.4,17.97,299.05,1.29,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,12:59:59.215000,ND,,,15.97,,,72.34,,,,,,0.42,,,,,152.0,,,,,,,43.95,1003.7,20.21,317.32,2.42,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,13:59:59.210000,ND,,,14.52,,,100.14,,,,,,0.49,,,,,165.0,,,,,,,42.65,1003.6,24.97,315.51,2.43,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,14:59:59.205000,ND,,,10.87,,,74.68,,,,,,0.34,,,,,165.0,,,,,,,41.54,1003.5,24.69,310.02,2.21,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,15:59:59.200000,ND,,,10.37,,,34.78,,,,,,0.36,,,,,161.0,,,,,,,41.17,1003.1,26.4,319.26,1.92,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,16:59:59.195000,ND,,,13.15,,,38.82,,,,,,0.52,,,,,159.0,,,,,,,40.52,1003.2,29.09,324.78,1.88,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,17:59:59.190000,ND,,,17.55,,,39.06,,,,,,0.54,,,,,159.0,,,,,,,39.19,1003.3,33.31,302.04,1.48,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,18:59:59.185000,ND,,,26.03,,,36.76,,,,,,0.69,,,,,165.0,,,,,,,38.36,1003.9,37.51,323.98,1.23,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,19:59:59.180000,ND,,,38.29,,,27.39,,,,,,0.84,,,,,165.0,,,,,,,37.63,1004.4,39.52,345.27,0.92,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,20:59:59.175000,ND,,,37.25,,,28.48,,,,,,0.76,,,,,163.0,,,,,,,37.24,1004.9,40.74,351.11,0.83,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,21:59:59.170000,ND,,,40.61,,,37.39,,,,,,0.9,,,,,161.0,,,,,,,36.63,1004.7,46.95,336.39,0.63,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,22:59:59.165000,ND,,,28.7,,,65.51,,,,,,0.72,,,,,161.0,,,,,,,36.18,1004.3,51.99,309.87,0.47,,,,,,,,,,,,,
EPAA MOBILE,07/08/2023,23:59:59.160000,ND,,,36.9,,,23.1,,,,,,0.7,,,,,134.0,,,,,,,35.61,1003.9,49.36,212.02,0.6,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,00:59:59.155000,ND,,,61.79,,,8.49,,,,,,0.74,,,,,157.0,,,,,,,35.6,1003.2,46.22,211.17,0.56,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,01:59:59.150000,ND,,,54.42,,,7.29,,,,,,0.72,,,,,157.0,,,,,,,35.28,1002.9,45.88,215.34,0.6,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,02:59:59.145000,ND,,,49.36,,,6.12,,,,,,0.62,,,,,156.0,,,,,,,34.68,1002.9,46.08,187.43,0.63,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,03:59:59.140000,ND,,,44.3,,,6.9,,,,,,0.6,,,,,156.0,,,,,,,33.78,1003.3,47.7,203.55,0.74,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,04:59:59.135000,ND,,,44.58,,,9.22,,,,,,0.64,,,,,148.0,,,,,,,33.7,1003.6,49.81,193.22,0.96,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,05:59:59.130000,ND,,,37.77,,,15.94,,,,,,0.6,,,,,143.0,,,,,,,33.91,1004.0,50.31,183.72,1.12,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,06:59:59.125000,ND,,,33.47,,,22.76,,,,,,0.58,,,,,149.0,,,,,,,34.79,1004.4,47.5,207.61,1.13,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,07:59:59.120000,ND,,,24.98,,,48.95,,,,,,0.5,,,,,149.0,,,,,,,37.27,1004.9,31.65,233.27,1.46,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,08:59:59.115000,ND,,,27.84,,,53.74,,,,,,0.52,,,,,142.0,,,,,,,39.53,1005.0,24.02,238.54,1.75,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,09:59:59.110000,ND,,,24.68,,,80.68,,,,,,0.54,,,,,132.0,,,,,,,41.25,1005.0,20.03,257.96,1.58,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,10:59:59.105000,ND,,,29.42,,,89.31,,,,,,0.56,,,,,124.0,,,,,,,40.86,1004.8,28.47,266.14,1.97,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,11:59:59.100000,15.85,,,35.72,,,95.5,,,,,,0.232,,,,,128.0,,,,,,,40.557,1004.5,36.79,278.73,2.888,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,12:59:59.095000,13.81,,,41.36,,,117.28,,,,,,1.134,,,,,229.6,,,,,,,40.615,1004.4,35.9,271.21,3.08,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,13:59:59.090000,4.45,,,49.56,,,117.46,,,,,,0.806,,,,,188.2,,,,,,,40.508,1004.1,40.43,275.48,2.999,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,14:59:59.085000,0.23,,,48.8,,,89.04,,,,,,2.082,,,,,164.9,,,,,,,40.156,1004.0,48.67,281.4,3.014,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,15:59:59.080000,2.41,,,48.32,,,88.56,,,,,,2.21,,,,,139.7,,,,,,,40.222,1003.7,46.85,281.36,2.959,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,16:59:59.075000,14.03,,,43.75,,,84.33,,,,,,2.265,,,,,120.0,,,,,,,39.986,1003.6,49.33,279.67,2.662,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,17:59:59.070000,16.89,,,42.68,,,82.29,,,,,,1.598,,,,,105.7,,,,,,,39.862,1003.7,45.96,290.98,2.563,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,18:59:59.065000,17.04,,,43.55,,,72.03,,,,,,0.567,,,,,86.6,,,,,,,39.661,1004.0,44.58,282.18,2.422,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,19:59:59.060000,10.85,,,40.25,,,77.78,,,,,,1.121,,,,,79.6,,,,,,,39.212,1004.2,52.1,295.83,2.064,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,20:59:59.055000,9.51,,,32.76,,,85.09,,,,,,1.378,,,,,75.4,,,,,,,39.044,1004.7,55.46,327.26,1.384,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,21:59:59.050000,9.54,,,25.95,,,88.99,,,,,,1.386,,,,,74.6,,,,,,,38.933,1005.5,59.31,6.83,1.548,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,22:59:59.045000,7.48,,,21.31,,,80.15,,,,,,1.45,,,,,84.8,,,,,,,38.589,1005.6,67.14,17.57,1.656,,,,,,,,,,,,,
EPAA MOBILE,08/08/2023,23:59:59.040000,4.33,,,16.1,,,95.76,,,,,,0.896,,,,,91.3,,,,,,,38.234,1005.5,71.18,42.17,1.658,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,00:59:59.035000,4.05,,,18.38,,,82.4,,,,,,1.9,,,,,81.2,,,,,,,38.108,1005.1,69.47,85.81,1.42,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,01:59:59.030000,7.82,,,21.72,,,70.37,,,,,,2.134,,,,,75.4,,,,,,,37.993,1005.0,71.21,53.94,1.133,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,02:59:59.025000,7.71,,,22.38,,,63.11,,,,,,2.142,,,,,70.0,,,,,,,37.724,1004.7,74.06,97.9,1.477,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,03:59:59.020000,3.89,,,24.96,,,56.03,,,,,,1.614,,,,,65.9,,,,,,,37.276,1004.8,78.05,147.48,1.21,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,04:59:59.015000,4.92,,,21.8,,,50.45,,,,,,1.847,,,,,67.1,,,,,,,37.218,1005.0,76.21,233.08,0.361,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,05:59:59.010000,8.71,,,36.33,,,7.39,,,,,,2.009,,,,,67.8,,,,,,,37.316,1005.2,74.8,116.77,1.46,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,06:59:59.005000,9.37,,,30.3,,,14.42,,,,,,2.099,,,,,67.5,,,,,,,37.141,1005.6,75.74,116.44,1.338,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,07:59:59,6.74,,,25.57,,,36.99,,,,,,1.389,,,,,59.4,,,,,,,37.751,1006.0,60.71,113.64,1.367,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,08:59:58.995000,4.49,,,24.53,,,45.98,,,,,,1.687,,,,,56.8,,,,,,,39.043,1006.2,45.14,210.52,0.622,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,09:59:58.990000,4.09,,,29.66,,,58.93,,,,,,1.534,,,,,63.7,,,,,,,40.36,1006.3,33.12,189.18,0.909,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,10:59:58.985000,4.44,,,26.44,,,51.8,,,,,,0.943,,,,,80.9,,,,,,,41.006,1006.3,26.5,208.78,2.036,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,11:59:58.980000,8.25,,,24.67,,,145.42,,,,,,0.909,,,,,112.2,,,,,,,40.521,1006.1,41.89,286.55,2.056,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,12:59:58.975000,5.23,,,15.31,,,168.49,,,,,,0.978,,,,,134.4,,,,,,,40.217,1005.8,45.65,304.93,2.643,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,13:59:58.970000,2.16,,,11.61,,,166.69,,,,,,0.213,,,,,129.7,,,,,,,40.288,1005.6,40.25,312.76,2.761,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,14:59:58.965000,4.02,,,12.1,,,160.79,,,,,,0.174,,,,,123.1,,,,,,,40.346,1005.4,40.01,318.67,2.544,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,15:59:58.960000,14.65,,,18.39,,,157.28,,,,,,0.579,,,,,122.0,,,,,,,40.58,1005.3,38.09,320.27,2.27,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,16:59:58.955000,18.48,,,14.11,,,149.47,,,,,,0.394,,,,,120.1,,,,,,,40.633,1005.2,36.71,326.75,2.057,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,17:59:58.950000,25.02,,,19.14,,,100.72,,,,,,0.482,,,,,121.8,,,,,,,40.957,1005.3,28.84,304.93,1.744,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,18:59:58.945000,23.67,,,18.74,,,99.14,,,,,,0.283,,,,,123.5,,,,,,,40.899,1005.5,33.03,1.06,1.173,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,19:59:58.940000,22.19,,,23.04,,,76.89,,,,,,0.123,,,,,129.6,,,,,,,40.666,1005.8,32.61,356.23,0.521,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,20:59:58.935000,19.41,,,25.57,,,54.29,,,,,,0.372,,,,,131.7,,,,,,,40.749,1006.1,31.08,6.47,0.652,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,21:59:58.930000,18.46,,,32.36,,,48.34,,,,,,0.841,,,,,134.9,,,,,,,40.627,1006.3,33.27,64.58,1.417,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,22:59:58.925000,16.23,,,41.03,,,35.1,,,,,,0.714,,,,,135.3,,,,,,,40.453,1006.4,32.46,61.84,1.434,,,,,,,,,,,,,
EPAA MOBILE,09/08/2023,23:59:58.920000,12.17,,,36.47,,,52.52,,,,,,0.55,,,,,137.1,,,,,,,40.451,1006.4,30.92,59.25,1.199,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,00:59:58.915000,10.14,,,36.54,,,14.91,,,,,,1.369,,,,,142.5,,,,,,,40.035,1006.1,37.39,38.1,1.294,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,01:59:58.910000,11.87,,,21.44,,,31.9,,,,,,1.483,,,,,144.2,,,,,,,39.832,1006.0,38.98,41.96,1.079,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,02:59:58.905000,17.08,,,43.69,,,10.29,,,,,,1.234,,,,,132.2,,,,,,,39.664,1006.0,31.72,83.84,1.333,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,03:59:58.900000,18.92,,,48.46,,,5.73,,,,,,0.323,,,,,120.9,,,,,,,39.43,1005.9,32.4,115.66,1.395,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,04:59:58.895000,14.71,,,47.67,,,3.68,,,,,,0.674,,,,,122.9,,,,,,,39.287,1006.1,32.98,75.16,0.685,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,05:59:58.890000,23.27,,,40.45,,,3.03,,,,,,1.179,,,,,120.0,,,,,,,39.206,1006.2,33.12,83.91,1.196,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,06:59:58.885000,20.52,,,36.1,,,4.0,,,,,,0.76,,,,,127.7,,,,,,,39.032,1006.6,38.82,118.3,1.043,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,07:59:58.880000,11.94,,,24.34,,,15.2,,,,,,0.398,,,,,151.6,,,,,,,39.244,1006.8,45.06,146.04,1.862,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,08:59:58.875000,5.57,,,15.25,,,28.15,,,,,,0.26,,,,,153.3,,,,,,,40.016,1007.0,34.28,158.67,2.296,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,09:59:58.870000,5.17,,,14.54,,,30.82,,,,,,0.18,,,,,139.9,,,,,,,40.684,1007.0,29.3,162.11,2.166,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,10:59:58.865000,5.94,,,18.3,,,29.37,,,,,,0.12,,,,,157.0,,,,,,,41.47,1006.8,25.6,184.67,2.004,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,11:59:58.860000,9.33,,,20.92,,,52.72,,,,,,0.055,,,,,179.9,,,,,,,42.015,1006.7,24.13,189.41,1.702,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,12:59:58.855000,9.71,,,17.06,,,104.54,,,,,,0.545,,,,,185.6,,,,,,,42.198,1006.4,27.4,284.67,1.819,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,13:59:58.850000,7.62,,,14.32,,,155.38,,,,,,0.593,,,,,188.9,,,,,,,41.685,1006.2,33.43,297.9,3.05,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,14:59:58.845000,8.55,,,10.54,,,146.88,,,,,,0.43,,,,,187.1,,,,,,,41.779,1005.9,30.69,302.72,3.182,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,15:59:58.840000,10.58,,,16.66,,,98.43,,,,,,0.509,,,,,176.9,,,,,,,41.589,1005.7,30.15,297.75,3.379,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,16:59:58.835000,12.24,,,13.46,,,84.71,,,,,,0.356,,,,,163.8,,,,,,,41.378,1005.8,29.29,294.89,3.274,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,17:59:58.830000,15.33,,,12.04,,,74.35,,,,,,0.84,,,,,152.9,,,,,,,41.61,1006.1,28.26,312.59,0.798,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,18:59:58.825000,15.89,,,17.55,,,66.81,,,,,,0.269,,,,,484.8,,,,,,,41.867,1006.2,24.61,142.19,1.208,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,19:59:58.820000,10.23,,,21.71,,,50.12,,,,,,0.13,,,,,877.0,,,,,,,41.786,1006.4,25.1,204.77,0.698,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,20:59:58.815000,6.71,,,24.96,,,41.76,,,,,,1.394,,,,,940.6,,,,,,,41.053,1006.6,41.91,331.41,1.487,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,21:59:58.810000,9.77,,,20.71,,,38.51,,,,,,1.345,,,,,518.0,,,,,,,40.712,1006.9,42.53,9.49,1.383,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,22:59:58.805000,8.92,,,23.44,,,47.14,,,,,,1.638,,,,,149.3,,,,,,,40.12,1007.1,49.75,18.81,1.699,,,,,,,,,,,,,
EPAA MOBILE,10/08/2023,23:59:58.800000,5.53,,,11.02,,,101.62,,,,,,1.667,,,,,248.2,,,,,,,39.488,1007.3,55.04,28.01,1.819,,,,,,,,,,,,,
